url,type,source_page
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Proiect-Bologna-Cuomo.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/protocol-colaborare-sino-christian.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol.Colaborare.1.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol.Colaborare.2.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Research-topics.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Minutes-St-Filaret-Meeting-13.06.2014.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Cooperation-Agreement.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/ANEXA-19-parteneriate.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Preocupari-de-cercetare.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/St-Filaret-Moscow-Cooperation-Agreement_ENG.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/2013.10.21_Инф.-письмо-Конференции-п-о-катехизации-2014-Eng-final.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Partnership-agreement-SFI-with-faculties_three-languages-FINAL.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/acord-univ-moldova.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.b.-Conventie-Liceul-Goga.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.c.-Asociatia-Sf.-Nicolae.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.d.-Conventie-Diakoniewerk.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Parteneriat.-incondeiat-oua.-2013.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol-Biblioteca-Astra.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol-cu-HTS.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol-cu-Oxford-Center-for-Mission-Studies.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Protocol-FTEO-Biblioteca-Deva.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Partnership-agreement-SFI-with-faculties_three-languages-FINAL-1.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Lista-acordurilor-Erasmus-2015-2016-1.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Acorduri-de-parteneriat_TEOLOGIE-1.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.e.-Conventie-Papageno.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.f.-Conventie-Soborul-Sf.-Arhangheli.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/Anexa-B.1.15.g.-Conventie-Centru-copii.pdf,pdf,https://teologie.ulbsibiu.ro/parteneriate/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/09/1-CV-Oancea-C.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/04/Raport-Decan-Teologie-2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/09/1-Lista-publicatii_Oancea-Constantin-Horia.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/CV-Boicu-Dragos-2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/12/e2-lista-lucrari-Boicu.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-03.07.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-23.06.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-16.05.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-07.05.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-26.03.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-12.03.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-03.03.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-17.02.2025.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-20.12.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-29.11.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-25.10.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-17.10.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-08.10.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-23.09.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
http://teologie.ulbsibiu.ro/wp-content/uploads/2025/11/HOT-CF-12.09.2024.pdf,pdf,https://teologie.ulbsibiu.ro/conducerea/#searchbox
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20Admitere%202026%20Teologie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/78/faculty-of-theology
https://admitere.ulbsibiu.ro/resources/front/img/ulbs/en/Ghid-admitere.pdf,pdf,https://admitere.ulbsibiu.ro/limba/en
https://admitere.ulbsibiu.ro/resources/front/img/ulbs/en/Ghid-Confirmare-loc.pdf,pdf,https://admitere.ulbsibiu.ro/limba/en
https://admitere.ulbsibiu.ro/media/Calendar-admitere-2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/1_Regulament%20de%20organizare%20si%20desfasurare%20a%20concursului%20de%20Admitere%20si%20Addendum_Senat_mai2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/1_Addendum%20Regulament%20admitere%202020-2021_Senat_mai2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Aviz%20recomandari.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://www.ulbsibiu.ro/wp-content/uploads/documents/ca/2020/Anexa-5_Hotararea-1-a-CCA-din-10.07.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://www.ulbsibiu.ro/wp-content/uploads/documents/ca/2020/Anexa-D_Hotararea-2-a-Comisiei-Centrale-de-Admitere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://www.ulbsibiu.ro/wp-content/uploads/documents/ca/2020/Anexa_6_Hotarare_Comisia_Centrala_Admitere_3_24.07.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://www.ulbsibiu.ro/wp-content/uploads/documents/ca/2020/Anexa_2_Hotararea-4-Comisia-Centrala-de-Admitere-din-31.07.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Hotarare_CCA_NR.5_11.09.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
http://admitere.ulbsibiu.ro/media/HCCA_6_18.09.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
http://admitere.ulbsibiu.ro/media/Hotararea_CCC_nr.7_25.09.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Locuri_licenta_admitere_septembrie_2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Locuri_master_admitere_septembrie_2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Locuri LIC 2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Locuri MAS 2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Anexa%202%20Cerere%20de%20inscriere%202020-2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Locuri categorii speciale.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Teologie_Criterii%20specifice.2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea de Drept_Criterii specifice 2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Litere_Criterii%20specifice-2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Inginerie_Criterii%20specifice%202020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Stiinte%20Socio_Umane_Criterii%20specifice%202020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Stiinte_Criterii%20specifice%202020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20Medicina_Criterii%20specifice%202020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20SAIAPM_Criterii%20specifice%202020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea%20de%20SAIAPM_Addendum%20Criterii%20specifice.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Facultatea de Stiinte Economice_Criterii specifice 2020.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Cuantumul-taxei-de-scolarizare-in-lei-anul-I_Anexa-1.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/Cuantumul-taxelor-de-scolarizare-in-valuta_Anexa-3.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
http://dga.ulbsibiu.ro/wp-content/uploads/2020/06/CALENDAR-CAZARE-2020-2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/92/arhiva-admitere-2020
https://admitere.ulbsibiu.ro/media/2021/4_Calendar Admitere_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/3_Regulament Admitere_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA nr. 1 din 07.07.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_2_16.07.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_03_23.07.21.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_nr.4_20.07.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_5_02.09.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_6_08.09.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_7_20.09.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/HCCA_08 din 24.09.2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/Anexa_1_Locuri_licenta_septembrie_2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/Anexa_2_Locuri_master_septembrie_2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere Teologie_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere%20Drept_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere%20Litere_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere Inginerie_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/34_Criterii%20admitere_FSSU%20modificat_Senat_iunie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere Stiinte_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere%20Medicina_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere%20SAIAPM_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2021/5_Admitere%20Economice_Senat_martie2021.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
http://admitere.ulbsibiu.ro/media/2021/Procedura de inscriere la DPPD.pdf,pdf,https://admitere.ulbsibiu.ro/articol/105/arhiva-admitere-2021
https://admitere.ulbsibiu.ro/media/2022/11_Calendarul%20Admiterii%202022_Senat_feb2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Teologie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Litere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Inginerie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Socio-Umane.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Stiinte.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Medicina.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_SAIAPM.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Calendar_Economice.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/10_Regulament ADMITERE 2022_Senat_feb2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr. 1 07.07.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Hotararea 2 din 14.07.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr.3_2.07.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr 4_28.07.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr. 5_09.09.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr. 6_16.09.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr. 7_23.09.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr.8_23.09.2022.pdf.jpg,jpg,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/HCCA nr 9_06.10.2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Repartizare_CIFRE_admitere licenta_2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Repartizare_CIFRE_admitere masterat_2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Locuri_scoase_la concurs_septembrie_2022_LICENTA.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Locuri_scoase_la concurs_septembrie_2022_MASTER.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Teologie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Litere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Inginerie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Socio-Umane.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Stiinte.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_Medicina.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/Criterii_SAIAPM.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
http://admitere.ulbsibiu.ro/media/2022/Criterii_Economice.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
http://admitere.ulbsibiu.ro/media/2022/Calendar_Economice.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://senat.ulbsibiu.ro/wp-content/uploads/300522/4_Cuantumul%20taxelor%20de%20scolarizare_Senat_mai2022.pdf,pdf,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2022/cerere-restituire-taxa-2022.doc,doc,https://admitere.ulbsibiu.ro/articol/107/arhiva-admitere-2022
https://admitere.ulbsibiu.ro/media/2023/Calendar%20admitere%20final%20semnat.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://senat.ulbsibiu.ro/wp-content/uploads/260123/6_Regulament%20admitere%202023-2024_Senat_ian2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.1%20din%2005.07.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.2%20din%2013.07.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.3%20din%2020.07.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.4%20din%2027.07.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.5%20din%2007.09.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.6%20din%2013.09.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.7%20din%2020.09.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/HCCA%20nr.8%20din%2027.09.2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/Licenta.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/Masterat.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
